CustomerID,Age,Gender,City,AnnualIncome,SpendingScore,PurchaseFrequency,Membership,PreferredCategory,LastPurchaseDate
CUST0001,58,Male,Mumbai,92097,32,15,Silver,Electronics,2025-07-20
CUST0002,65,Male,Jaipur,130604,5,2,Silver,Fashion,2025-10-16
CUST0003,56,Male,Ahmedabad,72124,92,42,Gold,Home,2026-03-11
CUST0004,46,Female,Mumbai,61853,90,28,Silver,Fashion,2026-03-13
CUST0005,39,Male,Delhi,119595,13,23,Gold,Beauty,2026-02-16
CUST0006,20,Female,Ahmedabad,52722,49,6,Gold,Books,2025-08-14
CUST0007,57,Female,Jaipur,70407,91,5,Silver,Fashion,2026-02-03
CUST0008,23,Male,Delhi,119647,36,30,Gold,Groceries,2026-04-09
CUST0009,41,Female,Hyderabad,195682,35,45,Platinum,Sports,2026-05-26
CUST0010,56,Male,Ahmedabad,84175,21,30,Silver,Sports,2025-07-14
CUST0011,53,Male,Nagpur,34663,30,53,Silver,Groceries,2025-12-08
CUST0012,35,Male,Hyderabad,168682,92,21,Silver,Home,2025-12-11
CUST0013,59,Female,Bengaluru,89436,18,16,Gold,Beauty,2026-02-17
CUST0014,65,Female,Jaipur,124700,47,15,Platinum,Fashion,2025-10-14
CUST0015,49,Male,Mumbai,48743,20,41,Silver,Sports,2025-11-27
CUST0016,56,Male,Chennai,120039,77,30,Gold,Beauty,2026-06-26
CUST0017,61,Male,Ahmedabad,89946,99,42,Silver,Groceries,2025-11-21
CUST0018,28,Female,Mumbai,89045,65,49,Silver,Electronics,2025-08-15
CUST0019,37,Male,Bengaluru,118019,98,11,Gold,Books,2025-10-03
CUST0020,18,Female,Kolkata,25105,15,60,Silver,Books,2026-01-25
CUST0021,33,Male,Hyderabad,168729,11,6,Gold,Books,2026-05-27
CUST0022,52,Male,Bengaluru,192949,61,36,Silver,Beauty,2025-08-25
CUST0023,45,Male,Ahmedabad,72730,92,20,Silver,Sports,2025-08-03
CUST0024,41,Female,Ahmedabad,138354,16,16,Silver,Groceries,2026-06-21
CUST0025,55,Male,Jaipur,77728,1,5,Gold,Electronics,2026-03-06
CUST0026,22,Male,Nagpur,38574,66,16,Silver,Home,2026-03-14
CUST0027,52,Male,Jaipur,171050,61,16,Gold,Books,2025-12-05
CUST0028,30,Male,Delhi,192748,56,23,Silver,Home,2026-06-04
CUST0029,61,Male,Mumbai,125544,94,22,Gold,Electronics,2026-02-24
CUST0030,30,Male,Ahmedabad,137601,18,28,Silver,Home,2026-02-24
CUST0031,22,Female,Ahmedabad,45666,7,42,Platinum,Books,2026-06-24
CUST0032,23,Male,Bengaluru,126539,63,31,Silver,Home,2026-06-01
CUST0033,28,Female,Mumbai,122346,34,60,Gold,Home,2026-02-05
CUST0034,45,Female,Bengaluru,69780,38,14,Platinum,Beauty,2025-09-27
CUST0035,21,Female,Mumbai,33144,75,31,Gold,Books,2025-10-03
CUST0036,28,Male,Ahmedabad,41000,24,5,Gold,Sports,2026-03-03
CUST0037,43,Male,Jaipur,84543,75,39,Silver,Electronics,2025-11-29
CUST0038,60,Female,Pune,73545,86,46,Silver,Groceries,2025-12-11
CUST0039,26,Female,Kolkata,102883,97,60,Silver,Home,2025-08-17
CUST0040,54,Male,Delhi,160937,28,33,Silver,Groceries,2026-05-27
CUST0041,33,Female,Pune,61352,57,54,Gold,Groceries,2025-08-22
CUST0042,59,Male,Ahmedabad,98480,85,7,Platinum,Fashion,2026-02-16
CUST0043,25,Male,Ahmedabad,60749,35,19,Gold,Sports,2026-01-07
CUST0044,31,Female,Ahmedabad,148065,33,58,Platinum,Electronics,2026-05-15
CUST0045,58,Female,Pune,31557,1,22,Gold,Sports,2026-02-17
CUST0046,28,Female,Ahmedabad,132115,72,1,Silver,Sports,2026-04-16
CUST0047,52,Male,Nagpur,172701,71,10,Silver,Electronics,2026-01-25
CUST0048,41,Male,Nagpur,75070,88,16,Gold,Groceries,2025-09-18
CUST0049,44,Male,Hyderabad,62598,23,57,Silver,Fashion,2026-01-12
CUST0050,44,Male,Pune,61732,90,7,Silver,Electronics,2025-11-03
CUST0051,32,Male,Kolkata,111660,40,53,Gold,Fashion,2026-03-09
CUST0052,19,Male,Chennai,106051,36,56,Silver,Books,2026-02-09
CUST0053,40,Female,Ahmedabad,106808,4,8,Platinum,Groceries,2026-04-01
CUST0054,55,Female,Mumbai,48417,77,28,Silver,Books,2026-01-22
CUST0055,45,Male,Chennai,171149,25,17,Silver,Home,2026-07-01
CUST0056,51,Male,Nagpur,133062,9,43,Platinum,Beauty,2026-01-22
CUST0057,60,Male,Pune,152939,40,43,Silver,Home,2025-07-10
CUST0058,36,Male,Hyderabad,130217,86,25,Gold,Fashion,2025-08-20
CUST0059,54,Female,Chennai,163638,1,20,Silver,Home,2025-09-08
CUST0060,56,Female,Kolkata,135811,57,44,Silver,Home,2026-04-06
CUST0061,60,Male,Pune,155122,85,41,Gold,Electronics,2026-03-03
CUST0062,61,Female,Hyderabad,72200,19,2,Silver,Home,2025-08-23
CUST0063,22,Female,Chennai,185089,74,13,Gold,Home,2025-10-21
CUST0064,43,Male,Bengaluru,191981,89,1,Platinum,Books,2026-05-08
CUST0065,45,Male,Bengaluru,155779,60,4,Gold,Books,2026-04-30
CUST0066,47,Male,Kolkata,195001,68,36,Gold,Books,2025-11-17
CUST0067,57,Female,Ahmedabad,136893,21,48,Platinum,Home,2026-02-19
CUST0068,33,Female,Ahmedabad,147034,81,16,Silver,Electronics,2025-07-01
CUST0069,36,Male,Pune,108040,41,58,Gold,Fashion,2026-04-15
CUST0070,32,Female,Bengaluru,76086,9,27,Silver,Beauty,2025-11-05
CUST0071,44,Male,Hyderabad,130138,50,58,Gold,Sports,2026-06-21
CUST0072,54,Female,Kolkata,21545,46,20,Gold,Books,2025-11-29
CUST0073,52,Male,Kolkata,77520,35,28,Silver,Home,2026-01-10
CUST0074,60,Female,Bengaluru,142523,17,40,Gold,Home,2025-09-01
CUST0075,54,Male,Delhi,188492,55,9,Platinum,Fashion,2026-06-06
CUST0076,34,Female,Nagpur,75485,59,21,Silver,Home,2026-02-09
CUST0077,44,Female,Delhi,143288,3,48,Gold,Groceries,2026-03-09
CUST0078,59,Male,Mumbai,28134,32,13,Gold,Beauty,2026-04-14
CUST0079,33,Male,Kolkata,195494,15,37,Platinum,Home,2025-07-08
CUST0080,34,Female,Bengaluru,178831,78,48,Gold,Books,2026-04-09
CUST0081,37,Male,Jaipur,26731,40,37,Gold,Home,2025-12-10
CUST0082,63,Male,Delhi,175214,89,54,Gold,Electronics,2025-07-10
CUST0083,37,Male,Jaipur,30766,45,35,Silver,Groceries,2026-05-27
CUST0084,50,Female,Mumbai,130115,63,7,Silver,Groceries,2025-08-10
CUST0085,47,Male,Chennai,66173,94,34,Platinum,Groceries,2025-08-20
CUST0086,52,Female,Kolkata,134183,94,38,Silver,Books,2026-02-26
CUST0087,23,Female,Kolkata,83927,97,30,Gold,Sports,2025-12-19
CUST0088,39,Male,Kolkata,105200,24,32,Silver,Books,2026-02-19
CUST0089,39,Female,Jaipur,92422,72,1,Gold,Fashion,2026-05-19
CUST0090,33,Female,Kolkata,165536,98,16,Gold,Sports,2025-07-02
CUST0091,49,Female,Mumbai,44393,38,15,Silver,Fashion,2026-01-26
CUST0092,60,Female,Kolkata,165089,68,23,Silver,Sports,2025-09-23
CUST0093,39,Female,Kolkata,91019,40,17,Silver,Sports,2026-03-25
CUST0094,38,Male,Ahmedabad,68535,25,14,Gold,Groceries,2025-09-03
CUST0095,51,Female,Delhi,70886,38,15,Silver,Groceries,2026-06-24
CUST0096,63,Male,Pune,31931,7,36,Silver,Fashion,2025-08-09
CUST0097,49,Male,Mumbai,170487,37,31,Silver,Groceries,2026-03-29
CUST0098,21,Female,Kolkata,49907,9,26,Silver,Beauty,2025-08-13
CUST0099,61,Male,Bengaluru,59111,73,20,Silver,Fashion,2026-05-02
CUST0100,53,Female,Jaipur,176271,80,15,Gold,Home,2025-11-13
CUST0101,46,Female,Jaipur,132415,40,37,Gold,Beauty,2026-05-12
CUST0102,31,Male,Pune,193127,11,11,Silver,Beauty,2026-05-24
CUST0103,28,Male,Chennai,138096,89,39,Silver,Electronics,2026-03-05
CUST0104,36,Female,Kolkata,38659,88,15,Platinum,Books,2025-08-15
CUST0105,55,Male,Chennai,50087,70,15,Gold,Groceries,2026-04-20
CUST0106,22,Male,Bengaluru,100638,77,48,Gold,Groceries,2025-11-19
CUST0107,25,Female,Pune,125515,35,33,Gold,Home,2026-05-21
CUST0108,56,Male,Chennai,104494,78,17,Silver,Fashion,2025-07-21
CUST0109,54,Male,Pune,171059,6,49,Gold,Home,2025-10-09
CUST0110,59,Female,Pune,67576,75,28,Gold,Home,2026-05-16
CUST0111,48,Female,Chennai,107374,42,43,Silver,Fashion,2026-01-14
CUST0112,44,Female,Pune,193692,52,53,Gold,Electronics,2025-11-11
CUST0113,23,Female,Pune,104744,15,50,Silver,Beauty,2026-07-01
CUST0114,60,Female,Chennai,34209,25,34,Silver,Books,2025-10-19
CUST0115,58,Female,Mumbai,73361,35,36,Silver,Groceries,2025-11-19
CUST0116,62,Female,Delhi,27567,81,39,Gold,Sports,2026-04-11
CUST0117,37,Male,Ahmedabad,126952,12,15,Platinum,Electronics,2025-11-07
CUST0118,25,Male,Kolkata,96509,66,46,Silver,Books,2025-10-27
CUST0119,48,Male,Kolkata,164510,19,25,Silver,Beauty,2025-10-14
CUST0120,65,Male,Delhi,92416,99,51,Platinum,Groceries,2025-10-15
CUST0121,35,Male,Pune,98264,76,38,Platinum,Home,2026-04-16
CUST0122,46,Female,Nagpur,107147,71,49,Gold,Home,2026-01-18
CUST0123,30,Male,Jaipur,120393,30,55,Gold,Electronics,2026-01-20
CUST0124,65,Female,Chennai,121208,85,51,Gold,Fashion,2025-10-21
CUST0125,20,Male,Ahmedabad,174712,43,56,Silver,Books,2025-11-18
CUST0126,24,Female,Mumbai,57789,53,56,Gold,Fashion,2026-05-24
CUST0127,48,Female,Nagpur,183383,89,26,Gold,Books,2026-01-14
CUST0128,61,Female,Nagpur,184311,92,57,Gold,Books,2025-09-27
CUST0129,20,Male,Hyderabad,185455,88,59,Silver,Fashion,2026-05-16
CUST0130,45,Male,Delhi,136307,22,45,Silver,Electronics,2026-06-08
CUST0131,38,Male,Pune,113969,48,28,Silver,Beauty,2025-12-03
CUST0132,54,Male,Bengaluru,65893,11,40,Platinum,Beauty,2025-07-17
CUST0133,33,Female,Jaipur,57517,30,30,Gold,Home,2026-02-21
CUST0134,60,Male,Kolkata,95400,87,35,Silver,Home,2026-01-06
CUST0135,55,Female,Chennai,85561,59,55,Silver,Home,2025-10-27
CUST0136,24,Male,Chennai,169926,46,37,Silver,Sports,2026-01-31
CUST0137,19,Female,Pune,22122,73,56,Gold,Sports,2026-06-06
CUST0138,56,Female,Pune,80324,78,52,Silver,Sports,2026-03-26
CUST0139,57,Female,Bengaluru,184691,13,58,Gold,Electronics,2026-01-24
CUST0140,46,Male,Jaipur,115646,94,9,Silver,Groceries,2026-01-15
CUST0141,65,Female,Bengaluru,72637,17,51,Gold,Groceries,2025-10-03
CUST0142,50,Female,Bengaluru,87363,62,52,Silver,Books,2026-01-09
CUST0143,25,Female,Delhi,56898,97,15,Platinum,Sports,2025-07-21
CUST0144,43,Female,Delhi,123435,2,17,Gold,Home,2025-12-25
CUST0145,61,Female,Jaipur,119883,82,24,Silver,Fashion,2025-11-02
CUST0146,19,Female,Jaipur,78030,83,5,Gold,Home,2025-07-08
CUST0147,37,Female,Delhi,56641,6,3,Silver,Home,2026-05-03
CUST0148,24,Male,Ahmedabad,55563,50,30,Silver,Sports,2025-07-10
CUST0149,52,Female,Jaipur,60507,54,42,Silver,Home,2025-08-20
CUST0150,44,Female,Mumbai,117132,28,29,Silver,Fashion,2025-12-28
CUST0151,24,Female,Ahmedabad,189037,46,4,Silver,Fashion,2026-04-30
CUST0152,47,Male,Hyderabad,188218,82,39,Platinum,Electronics,2026-01-12
CUST0153,33,Male,Jaipur,73793,9,54,Gold,Fashion,2025-09-04
CUST0154,31,Male,Nagpur,58680,77,1,Silver,Fashion,2026-04-26
CUST0155,52,Female,Bengaluru,48816,85,56,Silver,Electronics,2025-12-30
CUST0156,33,Female,Mumbai,65677,34,4,Silver,Home,2025-10-05
CUST0157,25,Male,Kolkata,137512,100,24,Gold,Electronics,2025-11-12
CUST0158,50,Male,Jaipur,31367,94,51,Platinum,Sports,2025-10-08
CUST0159,37,Female,Mumbai,35945,62,55,Silver,Sports,2026-05-07
CUST0160,49,Female,Delhi,41178,42,39,Silver,Fashion,2026-02-11
CUST0161,57,Female,Chennai,176602,68,19,Silver,Beauty,2025-11-23
CUST0162,24,Male,Ahmedabad,76367,56,29,Platinum,Home,2026-01-09
CUST0163,47,Female,Chennai,44926,41,28,Silver,Groceries,2025-12-22
CUST0164,27,Female,Delhi,43914,11,6,Silver,Sports,2025-12-23
CUST0165,26,Male,Jaipur,167216,72,22,Gold,Home,2026-01-01
CUST0166,60,Female,Mumbai,95400,77,20,Silver,Beauty,2025-10-15
CUST0167,31,Male,Kolkata,78784,14,23,Gold,Groceries,2026-05-04
CUST0168,35,Male,Chennai,167053,99,53,Gold,Sports,2025-08-06
CUST0169,53,Male,Jaipur,192446,89,18,Silver,Groceries,2025-07-07
CUST0170,37,Female,Nagpur,21600,24,56,Silver,Sports,2025-12-08
CUST0171,22,Male,Mumbai,44053,96,34,Silver,Home,2025-11-11
CUST0172,39,Male,Nagpur,101693,93,21,Gold,Beauty,2025-08-30
CUST0173,23,Male,Bengaluru,61264,97,40,Silver,Electronics,2026-02-12
CUST0174,46,Female,Kolkata,179141,57,27,Silver,Books,2025-10-12
CUST0175,25,Female,Chennai,49069,37,44,Gold,Home,2025-10-05
CUST0176,60,Female,Mumbai,77807,51,39,Silver,Fashion,2026-01-28
CUST0177,31,Male,Pune,95876,42,8,Silver,Sports,2025-11-23
CUST0178,29,Male,Chennai,159613,91,15,Gold,Books,2025-07-24
CUST0179,40,Male,Chennai,31089,56,2,Silver,Electronics,2026-01-22
CUST0180,54,Female,Jaipur,126017,91,41,Silver,Electronics,2025-12-06
CUST0181,19,Female,Bengaluru,182037,59,54,Gold,Groceries,2026-05-17
CUST0182,45,Male,Hyderabad,134209,76,26,Gold,Home,2026-01-24
CUST0183,65,Female,Hyderabad,107311,100,11,Silver,Sports,2026-05-04
CUST0184,51,Male,Nagpur,112038,94,53,Gold,Fashion,2026-03-03
CUST0185,24,Male,Pune,71713,23,39,Silver,Books,2025-07-31
CUST0186,22,Male,Kolkata,141622,97,37,Gold,Home,2025-07-18
CUST0187,54,Female,Nagpur,59572,57,5,Silver,Sports,2026-01-27
CUST0188,35,Male,Nagpur,152995,10,20,Silver,Electronics,2026-06-02
CUST0189,41,Female,Delhi,188995,12,40,Gold,Home,2025-11-07
CUST0190,55,Male,Kolkata,169856,84,13,Silver,Home,2025-10-18
CUST0191,27,Male,Kolkata,47132,44,46,Silver,Sports,2026-04-04
CUST0192,20,Male,Kolkata,135191,68,34,Gold,Groceries,2025-12-23
CUST0193,36,Female,Chennai,108700,87,39,Silver,Sports,2025-08-04
CUST0194,39,Male,Nagpur,44774,72,44,Silver,Groceries,2025-07-30
CUST0195,56,Male,Nagpur,41365,75,43,Silver,Groceries,2026-01-24
CUST0196,59,Female,Bengaluru,175986,91,6,Silver,Home,2025-08-06
CUST0197,39,Male,Ahmedabad,44498,83,43,Silver,Groceries,2026-06-22
CUST0198,41,Female,Bengaluru,76149,44,50,Silver,Fashion,2026-04-22
CUST0199,27,Male,Pune,46513,65,50,Gold,Sports,2025-10-05
CUST0200,20,Female,Jaipur,54353,77,25,Silver,Fashion,2025-07-12
CUST0201,57,Male,Kolkata,31453,53,24,Gold,Fashion,2025-11-16
CUST0202,57,Female,Kolkata,81342,69,16,Silver,Books,2025-11-03
CUST0203,30,Female,Jaipur,135499,60,50,Silver,Home,2025-10-17
CUST0204,51,Female,Bengaluru,72349,78,9,Platinum,Electronics,2025-08-07
CUST0205,48,Female,Ahmedabad,46893,92,55,Gold,Electronics,2026-02-06
CUST0206,23,Male,Pune,137786,66,10,Gold,Electronics,2026-03-10
CUST0207,46,Female,Mumbai,128762,7,26,Gold,Fashion,2025-12-16
CUST0208,23,Female,Hyderabad,27389,41,60,Silver,Sports,2025-08-03
CUST0209,39,Male,Bengaluru,30040,37,59,Gold,Sports,2026-04-21
CUST0210,63,Female,Kolkata,181309,1,58,Silver,Groceries,2026-03-13
CUST0211,27,Female,Delhi,95524,31,20,Silver,Fashion,2025-11-29
CUST0212,58,Female,Delhi,49060,64,39,Gold,Sports,2025-10-11
CUST0213,54,Male,Bengaluru,96355,55,1,Gold,Fashion,2025-09-12
CUST0214,44,Male,Delhi,157228,47,5,Platinum,Beauty,2025-10-15
CUST0215,50,Male,Chennai,143243,6,41,Silver,Groceries,2026-02-22
CUST0216,65,Male,Nagpur,37710,45,16,Gold,Sports,2026-05-09
CUST0217,55,Female,Bengaluru,31622,46,35,Silver,Sports,2026-04-03
CUST0218,61,Female,Kolkata,185605,24,52,Silver,Sports,2025-11-09
CUST0219,20,Female,Hyderabad,31483,26,57,Silver,Groceries,2025-10-11
CUST0220,43,Female,Pune,29599,97,42,Silver,Groceries,2026-06-07
CUST0221,59,Female,Pune,52630,48,28,Platinum,Sports,2025-11-18
CUST0222,42,Female,Bengaluru,150076,89,32,Silver,Books,2025-10-09
CUST0223,35,Male,Chennai,40690,56,39,Platinum,Fashion,2025-09-25
CUST0224,36,Female,Delhi,40989,42,43,Silver,Home,2025-08-27
CUST0225,63,Female,Bengaluru,136367,45,29,Silver,Books,2026-01-02
CUST0226,57,Female,Pune,187633,8,5,Gold,Home,2025-12-27
CUST0227,50,Male,Mumbai,57428,78,44,Gold,Electronics,2026-04-28
CUST0228,22,Male,Nagpur,114935,50,37,Silver,Fashion,2025-07-19
CUST0229,46,Female,Nagpur,136376,98,5,Gold,Beauty,2025-12-26
CUST0230,43,Female,Pune,85434,15,2,Gold,Home,2025-10-09
CUST0231,42,Male,Pune,88233,91,29,Silver,Beauty,2026-02-05
CUST0232,62,Female,Hyderabad,52148,18,55,Silver,Fashion,2025-07-01
CUST0233,46,Male,Nagpur,195070,45,46,Silver,Beauty,2026-02-03
CUST0234,37,Male,Bengaluru,114763,66,15,Silver,Fashion,2026-04-21
CUST0235,33,Female,Mumbai,114606,71,37,Silver,Books,2025-09-22
CUST0236,26,Male,Delhi,101078,51,46,Gold,Beauty,2025-12-03
CUST0237,44,Male,Bengaluru,103106,83,5,Silver,Sports,2025-10-10
CUST0238,40,Male,Ahmedabad,187718,76,12,Gold,Fashion,2025-11-22
CUST0239,50,Male,Delhi,155817,20,20,Silver,Groceries,2025-07-03
CUST0240,32,Female,Ahmedabad,94461,11,17,Silver,Beauty,2026-02-11
CUST0241,26,Female,Jaipur,159848,12,33,Gold,Beauty,2025-09-07
CUST0242,27,Male,Jaipur,178633,44,54,Platinum,Electronics,2026-06-17
CUST0243,23,Male,Jaipur,89377,84,14,Gold,Home,2025-08-19
CUST0244,58,Male,Kolkata,184407,70,19,Gold,Groceries,2025-10-27
CUST0245,33,Female,Pune,138893,10,45,Silver,Home,2025-12-01
CUST0246,48,Female,Hyderabad,109179,78,10,Silver,Sports,2026-01-19
CUST0247,64,Female,Chennai,54279,98,24,Gold,Electronics,2026-01-19
CUST0248,33,Female,Delhi,90116,58,16,Silver,Electronics,2026-02-03
CUST0249,42,Female,Hyderabad,61864,42,60,Gold,Groceries,2026-03-26
CUST0250,28,Female,Ahmedabad,142372,64,57,Silver,Electronics,2026-05-16
CUST0251,43,Female,Hyderabad,76398,75,23,Silver,Groceries,2025-10-21
CUST0252,56,Female,Pune,160690,2,55,Silver,Fashion,2026-02-16
CUST0253,64,Female,Chennai,115928,6,26,Silver,Beauty,2026-03-24
CUST0254,41,Female,Delhi,121279,65,29,Gold,Groceries,2025-08-16
CUST0255,61,Male,Bengaluru,45344,51,24,Gold,Groceries,2025-09-19
CUST0256,41,Male,Hyderabad,177932,66,26,Gold,Electronics,2026-06-12
CUST0257,26,Female,Kolkata,156139,59,10,Gold,Beauty,2026-04-21
CUST0258,38,Female,Bengaluru,123010,79,48,Gold,Beauty,2026-01-10
CUST0259,50,Female,Jaipur,98588,61,53,Silver,Groceries,2025-07-22
CUST0260,25,Female,Jaipur,100655,93,56,Gold,Electronics,2025-08-30
CUST0261,48,Female,Jaipur,171423,30,47,Silver,Home,2026-04-05
CUST0262,51,Female,Bengaluru,198448,32,3,Gold,Sports,2026-05-06
CUST0263,30,Male,Kolkata,102232,54,10,Silver,Fashion,2025-12-03
CUST0264,50,Female,Mumbai,56197,67,14,Gold,Sports,2025-10-30
CUST0265,51,Female,Nagpur,65398,59,59,Gold,Beauty,2026-01-01
CUST0266,61,Female,Jaipur,146924,25,16,Silver,Groceries,2026-03-08
CUST0267,37,Female,Hyderabad,148189,41,31,Silver,Books,2026-02-11
CUST0268,36,Male,Jaipur,197372,70,25,Platinum,Home,2026-01-06
CUST0269,27,Female,Mumbai,95400,92,6,Silver,Home,2025-07-31
CUST0270,34,Female,Hyderabad,72970,69,18,Platinum,Sports,2026-02-12
CUST0271,26,Male,Jaipur,173834,31,16,Silver,Beauty,2026-03-08
CUST0272,58,Male,Mumbai,46266,53,22,Gold,Electronics,2025-07-18
CUST0273,26,Male,Ahmedabad,61403,53,42,Platinum,Home,2025-10-30
CUST0274,59,Male,Pune,104192,37,42,Silver,Books,2026-05-17
CUST0275,59,Male,Ahmedabad,29777,23,27,Platinum,Fashion,2026-06-13
CUST0276,43,Female,Bengaluru,95882,5,1,Silver,Beauty,2026-05-08
CUST0277,39,Female,Kolkata,188116,70,34,Silver,Fashion,2025-10-16
CUST0278,47,Female,Hyderabad,49529,43,11,Gold,Sports,2026-02-20
CUST0279,63,Male,Mumbai,108371,38,37,Gold,Fashion,2026-04-03
CUST0280,57,Female,Chennai,155077,42,6,Silver,Electronics,2026-03-29
CUST0281,26,Female,Nagpur,85024,1,17,Silver,Home,2026-02-15
CUST0282,39,Female,Jaipur,170176,2,17,Gold,Sports,2026-03-03
CUST0283,21,Male,Kolkata,100427,21,26,Gold,Sports,2026-01-23
CUST0284,62,Male,Pune,116349,79,15,Silver,Fashion,2025-10-30
CUST0285,27,Female,Jaipur,117943,54,45,Gold,Home,2025-09-29
CUST0286,60,Male,Hyderabad,198347,97,39,Platinum,Electronics,2025-10-05
CUST0287,46,Female,Delhi,167893,15,4,Gold,Beauty,2026-03-20
CUST0288,54,Male,Bengaluru,106014,67,29,Silver,Fashion,2025-09-06
CUST0289,49,Male,Ahmedabad,136780,8,30,Silver,Home,2025-11-10
CUST0290,54,Male,Ahmedabad,141209,87,52,Silver,Electronics,2025-12-11
CUST0291,34,Male,Hyderabad,171600,10,3,Silver,Sports,2026-05-30
CUST0292,52,Male,Delhi,143750,5,19,Silver,Books,2026-04-23
CUST0293,59,Female,Nagpur,120264,58,56,Platinum,Home,2025-12-21
CUST0294,23,Male,Nagpur,51098,23,35,Silver,Fashion,2026-03-09
CUST0295,18,Male,Pune,141373,87,47,Gold,Beauty,2025-12-19
CUST0296,32,Male,Kolkata,110743,20,18,Silver,Sports,2026-05-05
CUST0297,20,Female,Jaipur,24101,31,14,Silver,Beauty,2026-06-14
CUST0298,46,Male,Hyderabad,31596,52,29,Silver,Fashion,2026-06-03
CUST0299,26,Female,Hyderabad,171023,41,37,Gold,Sports,2026-01-18
CUST0300,33,Female,Bengaluru,193070,67,15,Silver,Groceries,2026-05-31
CUST0301,53,Male,Chennai,165712,64,4,Platinum,Sports,2025-07-23
CUST0302,42,Female,Chennai,127022,20,20,Silver,Books,2025-09-29
CUST0303,48,Male,Hyderabad,98836,91,10,Gold,Electronics,2025-09-17
CUST0304,44,Female,Ahmedabad,158934,18,25,Silver,Fashion,2026-01-13
CUST0305,59,Male,Kolkata,117275,12,35,Gold,Fashion,2026-06-05
CUST0306,35,Female,Jaipur,178052,6,56,Silver,Books,2025-09-04
CUST0307,64,Male,Kolkata,74759,43,20,Platinum,Electronics,2026-03-15
CUST0308,30,Male,Kolkata,83594,90,39,Gold,Home,2026-03-01
CUST0309,53,Female,Pune,119788,60,35,Gold,Groceries,2026-02-18
CUST0310,41,Female,Kolkata,45849,93,31,Gold,Groceries,2026-03-19
CUST0311,41,Female,Chennai,31984,73,56,Silver,Fashion,2026-06-23
CUST0312,34,Female,Pune,59953,26,22,Silver,Beauty,2026-02-26
CUST0313,49,Female,Pune,148089,93,42,Gold,Home,2026-04-06
CUST0314,64,Female,Bengaluru,56689,93,35,Silver,Beauty,2025-08-07
CUST0315,21,Male,Delhi,195168,7,49,Silver,Fashion,2025-08-13
CUST0316,32,Male,Bengaluru,22396,28,33,Silver,Electronics,2025-08-19
CUST0317,58,Female,Kolkata,24123,1,35,Gold,Electronics,2026-06-23
CUST0318,51,Female,Ahmedabad,95153,3,33,Gold,Sports,2025-11-23
CUST0319,29,Male,Delhi,157464,20,16,Silver,Beauty,2026-02-22
CUST0320,40,Female,Chennai,40714,48,26,Silver,Fashion,2025-07-10
CUST0321,32,Female,Delhi,191372,84,49,Silver,Home,2025-12-19
CUST0322,42,Female,Mumbai,186919,2,45,Silver,Home,2025-11-21
CUST0323,59,Female,Jaipur,44998,68,59,Silver,Fashion,2025-07-12
CUST0324,54,Female,Pune,32205,10,44,Platinum,Beauty,2025-09-16
CUST0325,60,Male,Bengaluru,102440,3,14,Gold,Books,2025-07-02
CUST0326,43,Male,Pune,62585,73,16,Gold,Books,2025-12-14
CUST0327,61,Female,Chennai,56687,89,47,Silver,Sports,2026-01-05
CUST0328,21,Male,Chennai,80855,10,22,Gold,Beauty,2025-08-31
CUST0329,43,Female,Mumbai,186231,35,51,Platinum,Home,2026-03-07
CUST0330,40,Female,Chennai,68690,88,38,Gold,Electronics,2025-08-19
CUST0331,36,Male,Delhi,41505,35,10,Silver,Books,2025-08-11
CUST0332,27,Female,Nagpur,114555,14,6,Silver,Groceries,2025-11-16
CUST0333,41,Female,Delhi,54735,12,12,Silver,Beauty,2025-09-20
