CustomerID,Age,Gender,City,AnnualIncome,SpendingScore,PurchaseFrequency,Membership,PreferredCategory,LastPurchaseDate
CUST0667,38,Male,Mumbai,164069,67,8,Silver,Sports,2026-01-30
CUST0668,30,Female,Mumbai,194770,28,8,Silver,Home,2026-01-16
CUST0669,18,Male,Pune,173274,16,26,Gold,Electronics,2026-06-10
CUST0670,55,Female,Jaipur,60630,48,50,Silver,Fashion,2025-10-19
CUST0671,23,Female,Mumbai,35669,46,42,Silver,Beauty,2026-05-08
CUST0672,26,Female,Hyderabad,103031,72,51,Gold,Groceries,2025-11-19
CUST0673,64,Male,Mumbai,119029,46,47,Silver,Electronics,2025-10-26
CUST0674,63,Female,Ahmedabad,97257,70,45,Silver,Beauty,2026-03-28
CUST0675,52,Female,Nagpur,142786,36,56,Gold,Books,2025-09-21
CUST0676,28,Male,Ahmedabad,60638,58,19,Gold,Beauty,2025-12-26
CUST0677,47,Male,Ahmedabad,119363,94,12,Platinum,Beauty,2025-12-27
CUST0678,57,Male,Nagpur,36604,85,35,Gold,Fashion,2025-10-06
CUST0679,61,Female,Ahmedabad,60404,79,19,Silver,Sports,2026-01-18
CUST0680,25,Male,Ahmedabad,192724,9,3,Gold,Fashion,2026-04-01
CUST0681,20,Male,Delhi,147236,25,7,Silver,Sports,2025-12-15
CUST0682,60,Female,Ahmedabad,183570,90,38,Silver,Groceries,2026-03-10
CUST0683,56,Male,Mumbai,74719,84,32,Platinum,Books,2026-05-22
CUST0684,47,Male,Nagpur,166281,96,57,Silver,Groceries,2025-07-04
CUST0685,21,Female,Ahmedabad,30656,94,5,Gold,Electronics,2026-03-13
CUST0686,51,Male,Delhi,80559,69,25,Silver,Beauty,2025-07-30
CUST0687,33,Male,Ahmedabad,166313,54,48,Silver,Sports,2025-09-09
CUST0688,40,Female,Chennai,47289,22,51,Silver,Home,2025-10-16
CUST0689,39,Male,Ahmedabad,177264,57,60,Silver,Groceries,2025-09-23
CUST0690,38,Female,Chennai,186000,56,53,Gold,Beauty,2026-02-28
CUST0691,54,Male,Chennai,164241,96,17,Silver,Home,2025-11-14
CUST0692,43,Male,Mumbai,94575,77,2,Gold,Groceries,2026-06-28
CUST0693,37,Male,Hyderabad,102550,3,50,Gold,Sports,2026-02-10
CUST0694,53,Male,Delhi,29892,59,23,Silver,Groceries,2025-12-26
CUST0695,55,Male,Hyderabad,87172,39,6,Gold,Beauty,2026-03-12
CUST0696,64,Male,Nagpur,146493,23,32,Gold,Sports,2025-07-07
CUST0697,54,Male,Jaipur,188363,39,3,Gold,Beauty,2025-12-18
CUST0698,23,Male,Nagpur,111207,56,27,Platinum,Electronics,2026-03-07
CUST0699,65,Male,Chennai,34189,40,34,Silver,Beauty,2025-09-15
CUST0700,27,Female,Ahmedabad,77880,20,4,Gold,Home,2025-11-15
CUST0701,56,Male,Hyderabad,133229,38,51,Silver,Fashion,2026-01-10
CUST0702,23,Female,Jaipur,32926,71,26,Silver,Home,2025-10-18
CUST0703,45,Male,Bengaluru,146070,72,13,Silver,Sports,2025-09-12
CUST0704,30,Male,Hyderabad,38781,35,50,Silver,Sports,2025-09-10
CUST0705,23,Male,Chennai,131028,47,23,Silver,Groceries,2025-08-31
CUST0706,59,Male,Pune,64369,45,40,Gold,Books,2025-11-17
CUST0707,57,Male,Kolkata,31764,30,13,Gold,Fashion,2026-05-19
CUST0708,25,Male,Hyderabad,182792,19,56,Gold,Groceries,2026-06-24
CUST0709,39,Male,Pune,137980,61,2,Silver,Sports,2025-09-29
CUST0710,31,Male,Ahmedabad,157171,97,17,Gold,Beauty,2026-04-20
CUST0711,62,Male,Chennai,172831,85,34,Silver,Fashion,2026-06-01
CUST0712,36,Male,Jaipur,91114,7,30,Gold,Electronics,2026-05-28
CUST0713,42,Female,Nagpur,48283,3,19,Platinum,Sports,2025-12-16
CUST0714,32,Female,Ahmedabad,46110,41,32,Platinum,Beauty,2026-05-17
CUST0715,29,Male,Ahmedabad,140058,72,60,Gold,Electronics,2026-02-25
CUST0716,51,Female,Nagpur,148432,51,48,Silver,Groceries,2025-07-16
CUST0717,40,Female,Pune,81919,65,18,Gold,Sports,2026-02-20
CUST0718,42,Male,Ahmedabad,93451,29,10,Silver,Home,2025-07-30
CUST0719,26,Male,Chennai,156503,87,40,Platinum,Sports,2026-03-07
CUST0720,44,Male,Jaipur,60042,55,20,Platinum,Groceries,2025-11-14
CUST0721,52,Male,Hyderabad,191041,18,38,Gold,Books,2026-03-20
CUST0722,26,Female,Ahmedabad,55455,56,59,Platinum,Fashion,2025-07-31
CUST0723,54,Male,Nagpur,37777,72,35,Platinum,Electronics,2026-03-29
CUST0724,38,Male,Mumbai,103542,53,27,Silver,Sports,2025-08-09
CUST0725,65,Female,Bengaluru,69265,14,9,Silver,Books,2025-08-22
CUST0726,57,Female,Jaipur,168646,79,15,Gold,Fashion,2025-07-15
CUST0727,19,Female,Delhi,144938,18,33,Gold,Home,2025-07-02
CUST0728,59,Female,Bengaluru,121570,63,31,Silver,Fashion,2026-03-08
CUST0729,20,Female,Mumbai,90741,53,15,Gold,Fashion,2026-03-19
CUST0730,22,Male,Kolkata,181758,63,45,Silver,Home,2026-02-25
CUST0731,45,Female,Mumbai,179365,95,53,Silver,Groceries,2025-12-12
CUST0732,57,Male,Ahmedabad,48656,58,30,Gold,Electronics,2026-02-26
CUST0733,51,Female,Mumbai,166197,50,34,Gold,Electronics,2026-03-26
CUST0734,36,Female,Chennai,99837,100,53,Silver,Fashion,2025-11-27
CUST0735,36,Male,Ahmedabad,57287,60,54,Gold,Electronics,2025-10-18
CUST0736,25,Male,Jaipur,163237,18,26,Silver,Home,2026-06-19
CUST0737,29,Female,Jaipur,72935,59,6,Silver,Sports,2025-08-03
CUST0738,63,Male,Delhi,43905,15,46,Silver,Groceries,2026-05-19
CUST0739,51,Female,Ahmedabad,180451,21,25,Gold,Electronics,2026-04-05
CUST0740,39,Male,Bengaluru,57907,23,50,Gold,Home,2026-01-25
CUST0741,37,Female,Pune,184220,24,8,Platinum,Fashion,2026-06-30
CUST0742,57,Female,Mumbai,140230,64,55,Silver,Books,2026-06-29
CUST0743,56,Female,Hyderabad,76852,76,43,Silver,Home,2025-11-17
CUST0744,23,Male,Hyderabad,163482,36,40,Gold,Books,2026-03-17
CUST0745,21,Male,Bengaluru,34434,84,23,Silver,Books,2026-06-15
CUST0746,60,Female,Nagpur,42990,7,7,Silver,Fashion,2026-04-10
CUST0747,61,Female,Jaipur,193257,89,45,Gold,Books,2025-09-17
CUST0748,29,Female,Jaipur,114421,5,6,Gold,Groceries,2025-12-25
CUST0749,42,Male,Chennai,164302,9,19,Silver,Electronics,2025-07-11
CUST0750,35,Female,Ahmedabad,128464,68,14,Gold,Beauty,2026-06-02
CUST0751,24,Male,Kolkata,178538,91,19,Silver,Books,2026-01-20
CUST0752,34,Female,Bengaluru,181032,73,32,Gold,Sports,2025-10-20
CUST0753,49,Male,Jaipur,81006,91,19,Platinum,Electronics,2026-05-02
CUST0754,19,Female,Delhi,74350,79,27,Silver,Groceries,2026-01-03
CUST0755,53,Male,Mumbai,187934,26,45,Silver,Books,2026-05-28
CUST0756,37,Female,Ahmedabad,164177,42,50,Silver,Sports,2026-01-12
CUST0757,39,Female,Jaipur,181478,4,54,Silver,Groceries,2026-01-09
CUST0758,61,Female,Kolkata,29321,83,9,Silver,Sports,2025-11-08
CUST0759,52,Female,Kolkata,128515,96,4,Gold,Groceries,2025-09-15
CUST0760,64,Female,Ahmedabad,160479,3,14,Gold,Groceries,2026-01-01
CUST0761,22,Male,Pune,28171,44,25,Gold,Books,2026-04-08
CUST0762,54,Female,Bengaluru,176025,15,56,Gold,Groceries,2025-07-05
CUST0763,38,Male,Pune,128493,12,32,Platinum,Groceries,2025-11-12
CUST0764,37,Male,Ahmedabad,99250,23,8,Silver,Electronics,2026-03-20
CUST0765,23,Female,Ahmedabad,26536,62,58,Gold,Fashion,2026-01-08
CUST0766,48,Female,Nagpur,57563,99,56,Silver,Beauty,2025-07-20
CUST0767,26,Male,Mumbai,140420,50,46,Platinum,Electronics,2026-06-29
CUST0768,37,Male,Jaipur,42826,43,30,Platinum,Electronics,2025-10-08
CUST0769,60,Female,Mumbai,171403,98,20,Gold,Fashion,2026-01-18
CUST0770,30,Male,Pune,92522,69,21,Gold,Sports,2026-05-02
CUST0771,35,Male,Bengaluru,91732,15,1,Platinum,Beauty,2025-10-11
CUST0772,24,Male,Ahmedabad,111833,71,21,Silver,Sports,2026-02-06
CUST0773,54,Male,Bengaluru,38675,40,40,Platinum,Beauty,2025-11-16
CUST0774,21,Male,Mumbai,143400,87,4,Silver,Electronics,2026-05-18
CUST0775,45,Female,Bengaluru,176269,76,41,Gold,Sports,2025-11-15
CUST0776,57,Female,Pune,107118,26,46,Gold,Books,2025-10-01
CUST0777,23,Female,Jaipur,54549,12,53,Gold,Sports,2025-11-04
CUST0778,24,Female,Pune,199431,83,46,Gold,Home,2026-03-05
CUST0779,32,Male,Jaipur,87646,47,26,Silver,Sports,2026-01-13
CUST0780,38,Female,Kolkata,27933,9,31,Silver,Home,2025-11-07
CUST0781,28,Female,Nagpur,178450,74,9,Gold,Home,2025-07-01
CUST0782,24,Female,Ahmedabad,190249,10,51,Silver,Home,2025-12-08
CUST0783,55,Female,Hyderabad,182758,32,36,Silver,Home,2025-12-17
CUST0784,22,Female,Hyderabad,174919,56,51,Platinum,Beauty,2026-01-07
CUST0785,52,Male,Bengaluru,193699,86,5,Gold,Sports,2025-09-11
CUST0786,49,Male,Jaipur,176257,60,21,Gold,Books,2025-11-16
CUST0787,29,Female,Chennai,38247,77,7,Gold,Beauty,2025-12-19
CUST0788,38,Female,Mumbai,43732,28,53,Silver,Beauty,2025-08-10
CUST0789,18,Male,Bengaluru,138744,69,19,Silver,Beauty,2025-11-15
CUST0790,30,Male,Nagpur,98573,73,51,Platinum,Groceries,2025-11-21
CUST0791,63,Female,Delhi,172758,2,40,Platinum,Home,2026-04-27
CUST0792,36,Male,Nagpur,163886,7,1,Gold,Books,2025-12-30
CUST0793,25,Female,Mumbai,81667,56,45,Gold,Sports,2026-01-20
CUST0794,63,Female,Chennai,120024,56,35,Silver,Fashion,2025-10-31
CUST0795,26,Male,Ahmedabad,120819,47,54,Silver,Groceries,2025-07-23
CUST0796,26,Male,Mumbai,38807,83,2,Silver,Home,2025-07-30
CUST0797,45,Male,Delhi,55971,83,52,Silver,Home,2025-07-10
CUST0798,56,Female,Jaipur,67132,59,33,Silver,Books,2025-11-13
CUST0799,42,Female,Hyderabad,68704,55,39,Silver,Home,2026-03-02
CUST0800,63,Female,Chennai,163174,74,24,Silver,Electronics,2025-09-14
CUST0801,48,Female,Delhi,172113,62,45,Silver,Sports,2025-10-05
CUST0802,35,Female,Ahmedabad,40508,67,57,Gold,Fashion,2025-11-02
CUST0803,58,Male,Ahmedabad,171946,40,40,Silver,Groceries,2025-10-01
CUST0804,18,Female,Kolkata,154391,61,37,Gold,Home,2026-01-02
CUST0805,36,Female,Bengaluru,29260,89,60,Gold,Groceries,2025-09-16
CUST0806,34,Male,Kolkata,171556,22,37,Silver,Groceries,2025-08-16
CUST0807,19,Female,Kolkata,41629,17,33,Silver,Books,2026-02-09
CUST0808,34,Male,Jaipur,93655,36,55,Silver,Sports,2026-05-05
CUST0809,56,Male,Jaipur,59619,85,29,Silver,Fashion,2026-02-18
CUST0810,62,Male,Kolkata,67398,68,56,Silver,Electronics,2026-04-18
CUST0811,56,Male,Kolkata,128251,99,25,Silver,Home,2025-08-09
CUST0812,28,Male,Jaipur,110459,7,42,Silver,Books,2026-05-03
CUST0813,21,Male,Kolkata,124528,61,20,Silver,Books,2025-10-02
CUST0814,32,Female,Chennai,144410,34,10,Gold,Home,2026-06-25
CUST0815,36,Female,Chennai,197862,41,34,Gold,Electronics,2026-05-13
CUST0816,52,Female,Chennai,180035,84,55,Silver,Groceries,2026-02-15
CUST0817,24,Female,Jaipur,122538,60,50,Gold,Fashion,2025-07-22
CUST0818,55,Male,Ahmedabad,108449,87,45,Platinum,Groceries,2025-09-24
CUST0819,18,Male,Delhi,23135,53,7,Gold,Sports,2025-11-15
CUST0820,40,Male,Pune,86033,25,3,Silver,Electronics,2026-06-02
CUST0821,56,Male,Jaipur,187269,16,46,Platinum,Electronics,2025-08-26
CUST0822,26,Female,Jaipur,68435,15,45,Silver,Groceries,2025-11-04
CUST0823,60,Male,Kolkata,92452,99,28,Gold,Sports,2026-01-17
CUST0824,34,Male,Delhi,92689,100,4,Silver,Groceries,2026-06-01
CUST0825,34,Female,Bengaluru,135494,9,32,Platinum,Fashion,2025-08-23
CUST0826,43,Male,Kolkata,48424,19,35,Gold,Fashion,2025-08-21
CUST0827,59,Male,Kolkata,87894,14,3,Silver,Beauty,2026-02-23
CUST0828,46,Male,Kolkata,59021,84,41,Silver,Electronics,2025-07-26
CUST0829,42,Female,Bengaluru,106463,51,37,Silver,Sports,2025-10-23
CUST0830,48,Female,Chennai,38376,70,15,Silver,Sports,2025-10-28
CUST0831,25,Female,Nagpur,198739,39,26,Silver,Sports,2026-05-16
CUST0832,41,Female,Delhi,140491,98,50,Silver,Fashion,2026-04-02
CUST0833,53,Male,Chennai,193207,25,20,Gold,Electronics,2025-08-13
CUST0834,62,Female,Kolkata,42246,81,29,Gold,Fashion,2026-06-13
CUST0835,30,Male,Jaipur,82517,63,25,Silver,Beauty,2025-08-06
CUST0836,37,Female,Ahmedabad,137783,3,3,Silver,Groceries,2026-06-10
CUST0837,43,Male,Hyderabad,191402,86,34,Silver,Sports,2025-09-30
CUST0838,27,Male,Delhi,29667,95,10,Silver,Electronics,2025-11-02
CUST0839,57,Male,Hyderabad,190075,17,1,Silver,Electronics,2026-01-25
CUST0840,24,Female,Jaipur,64745,76,5,Gold,Electronics,2026-05-04
CUST0841,49,Male,Delhi,73121,55,22,Gold,Sports,2025-07-19
CUST0842,43,Female,Delhi,199329,74,35,Silver,Books,2026-03-14
CUST0843,20,Male,Nagpur,36573,16,18,Silver,Home,2026-04-06
CUST0844,62,Female,Ahmedabad,63255,57,16,Platinum,Electronics,2026-04-24
CUST0845,24,Female,Bengaluru,24097,63,6,Silver,Fashion,2026-05-17
CUST0846,63,Female,Chennai,144783,89,9,Silver,Sports,2026-02-13
CUST0847,51,Female,Chennai,82718,23,40,Gold,Beauty,2026-03-31
CUST0848,63,Female,Jaipur,43074,81,53,Gold,Groceries,2025-11-29
CUST0849,18,Male,Hyderabad,50803,68,7,Gold,Books,2025-09-28
CUST0850,50,Male,Kolkata,184223,85,14,Silver,Fashion,2026-05-05
CUST0851,27,Female,Kolkata,66222,21,43,Platinum,Electronics,2025-08-05
CUST0852,41,Female,Hyderabad,133946,33,22,Gold,Books,2025-11-11
CUST0853,20,Male,Mumbai,160865,23,11,Gold,Home,2025-10-11
CUST0854,25,Male,Hyderabad,136607,76,38,Silver,Fashion,2025-07-20
CUST0855,38,Male,Delhi,105493,30,7,Silver,Home,2026-03-21
CUST0856,42,Male,Delhi,143467,75,32,Silver,Home,2026-04-18
CUST0857,31,Female,Bengaluru,121536,48,9,Silver,Fashion,2025-08-12
CUST0858,40,Female,Hyderabad,108051,17,3,Gold,Electronics,2026-02-08
CUST0859,26,Male,Kolkata,140213,54,11,Gold,Fashion,2026-01-31
CUST0860,56,Male,Jaipur,64547,74,36,Platinum,Electronics,2025-12-03
CUST0861,51,Female,Hyderabad,175079,61,54,Silver,Electronics,2025-11-24
CUST0862,65,Male,Hyderabad,105798,56,38,Silver,Beauty,2026-04-16
CUST0863,54,Male,Chennai,31593,6,31,Gold,Beauty,2026-06-14
CUST0864,45,Female,Kolkata,45689,58,32,Silver,Beauty,2026-06-25
CUST0865,62,Female,Hyderabad,54789,46,19,Silver,Electronics,2026-06-23
CUST0866,48,Female,Bengaluru,140398,74,48,Gold,Home,2025-11-06
CUST0867,26,Female,Bengaluru,117103,81,30,Gold,Electronics,2025-08-14
CUST0868,22,Female,Nagpur,159177,5,19,Silver,Groceries,2025-07-09
CUST0869,57,Male,Delhi,182648,43,48,Platinum,Beauty,2025-07-21
CUST0870,41,Male,Delhi,120389,47,30,Gold,Groceries,2025-12-26
CUST0871,29,Male,Ahmedabad,73664,18,22,Silver,Electronics,2025-08-03
CUST0872,48,Male,Hyderabad,104007,46,58,Silver,Sports,2025-11-27
CUST0873,35,Male,Delhi,117730,45,29,Silver,Beauty,2026-04-30
CUST0874,48,Female,Kolkata,182778,48,52,Gold,Sports,2026-05-29
CUST0875,30,Female,Delhi,41016,51,58,Silver,Electronics,2026-05-07
CUST0876,28,Female,Delhi,58785,64,10,Platinum,Beauty,2025-08-14
CUST0877,19,Female,Chennai,198887,70,60,Silver,Groceries,2025-11-28
CUST0878,46,Male,Pune,69561,9,2,Platinum,Fashion,2025-10-08
CUST0879,59,Female,Chennai,171703,44,42,Gold,Groceries,2025-10-26
CUST0880,55,Female,Kolkata,99713,73,9,Platinum,Groceries,2026-04-05
CUST0881,34,Male,Kolkata,117491,37,50,Gold,Fashion,2026-01-02
CUST0882,36,Female,Bengaluru,182170,21,46,Gold,Fashion,2026-04-03
CUST0883,63,Male,Bengaluru,82365,15,3,Platinum,Beauty,2026-04-28
CUST0884,46,Female,Nagpur,68364,27,36,Gold,Sports,2026-01-20
CUST0885,40,Male,Nagpur,137552,70,11,Gold,Electronics,2026-06-19
CUST0886,43,Female,Bengaluru,140072,41,10,Silver,Sports,2025-09-25
CUST0887,50,Female,Pune,144232,38,49,Platinum,Beauty,2025-07-25
CUST0888,27,Female,Nagpur,49442,94,31,Platinum,Fashion,2025-07-19
CUST0889,53,Male,Pune,26500,52,40,Gold,Home,2025-12-31
CUST0890,23,Female,Mumbai,179423,83,13,Gold,Fashion,2026-02-09
CUST0891,30,Male,Delhi,161141,58,44,Gold,Electronics,2025-10-12
CUST0892,43,Male,Kolkata,103298,78,39,Gold,Electronics,2025-07-25
CUST0893,41,Female,Bengaluru,132103,48,25,Silver,Groceries,2026-01-06
CUST0894,40,Female,Kolkata,167071,12,14,Gold,Home,2025-12-01
CUST0895,46,Female,Bengaluru,131105,94,58,Silver,Books,2025-09-04
CUST0896,56,Male,Bengaluru,74469,39,31,Platinum,Beauty,2026-01-11
CUST0897,22,Female,Delhi,21735,53,41,Platinum,Home,2026-04-03
CUST0898,53,Female,Jaipur,55894,26,12,Gold,Groceries,2025-09-21
CUST0899,49,Male,Pune,173408,39,32,Gold,Home,2026-03-09
CUST0900,19,Male,Bengaluru,88859,39,41,Gold,Home,2026-04-29
CUST0901,59,Female,Chennai,67021,63,59,Gold,Fashion,2026-06-17
CUST0902,25,Female,Kolkata,37491,77,48,Silver,Home,2025-09-15
CUST0903,45,Female,Kolkata,51348,48,33,Gold,Electronics,2026-02-19
CUST0904,28,Male,Bengaluru,103802,60,57,Gold,Groceries,2026-04-09
CUST0905,21,Female,Nagpur,129973,82,59,Platinum,Electronics,2026-02-03
CUST0906,36,Male,Ahmedabad,70807,99,41,Silver,Electronics,2025-08-29
CUST0907,28,Female,Nagpur,199560,39,18,Gold,Sports,2025-12-28
CUST0908,24,Female,Bengaluru,23381,18,34,Silver,Books,2025-10-26
CUST0909,44,Female,Bengaluru,46848,28,10,Gold,Books,2026-03-27
CUST0910,53,Male,Chennai,140715,10,8,Gold,Electronics,2025-10-29
CUST0911,40,Female,Nagpur,56441,57,57,Platinum,Beauty,2026-01-07
CUST0912,29,Female,Mumbai,51089,29,9,Platinum,Fashion,2025-07-14
CUST0913,32,Female,Bengaluru,75008,17,6,Silver,Books,2026-05-05
CUST0914,22,Male,Kolkata,133048,6,13,Silver,Books,2025-07-29
CUST0915,50,Male,Kolkata,51174,33,3,Silver,Sports,2026-06-26
CUST0916,24,Male,Jaipur,73844,76,58,Silver,Sports,2026-01-03
CUST0917,19,Male,Bengaluru,92712,75,23,Silver,Books,2025-10-18
CUST0918,64,Male,Ahmedabad,169483,9,7,Gold,Books,2026-06-24
CUST0919,51,Male,Hyderabad,93887,22,58,Gold,Electronics,2026-05-12
CUST0920,31,Female,Nagpur,174502,24,29,Gold,Electronics,2026-03-31
CUST0921,40,Female,Chennai,76170,66,15,Silver,Books,2026-01-22
CUST0922,25,Female,Delhi,156243,18,32,Gold,Sports,2026-02-04
CUST0923,53,Male,Delhi,106013,64,8,Silver,Home,2025-08-28
CUST0924,65,Female,Kolkata,79211,71,27,Silver,Books,2025-11-24
CUST0925,30,Male,Kolkata,198030,48,12,Silver,Sports,2025-10-23
CUST0926,61,Male,Chennai,134834,67,43,Gold,Electronics,2026-04-19
CUST0927,43,Female,Jaipur,46665,95,60,Platinum,Fashion,2026-05-29
CUST0928,41,Male,Nagpur,72497,77,55,Platinum,Electronics,2026-03-04
CUST0929,45,Female,Pune,172546,76,18,Gold,Books,2025-08-06
CUST0930,43,Female,Kolkata,194765,78,26,Platinum,Beauty,2026-02-09
CUST0931,27,Female,Delhi,52031,33,32,Silver,Sports,2026-04-24
CUST0932,19,Male,Mumbai,37885,64,44,Silver,Fashion,2025-12-18
CUST0933,56,Female,Bengaluru,99364,80,40,Silver,Electronics,2025-07-28
CUST0934,51,Female,Kolkata,72935,38,43,Silver,Beauty,2026-02-18
CUST0935,52,Female,Ahmedabad,163293,3,49,Silver,Home,2026-05-02
CUST0936,42,Female,Nagpur,118654,57,30,Silver,Fashion,2025-09-19
CUST0937,60,Female,Bengaluru,148838,56,9,Silver,Home,2025-10-25
CUST0938,25,Female,Ahmedabad,199666,70,37,Silver,Beauty,2026-04-12
CUST0939,50,Male,Chennai,89046,64,38,Platinum,Beauty,2025-07-20
CUST0940,40,Female,Nagpur,36101,4,38,Silver,Books,2025-12-26
CUST0941,40,Male,Nagpur,119765,13,28,Silver,Groceries,2025-12-03
CUST0942,40,Male,Hyderabad,84910,31,42,Silver,Electronics,2025-07-14
CUST0943,22,Female,Delhi,108498,22,2,Gold,Electronics,2025-11-08
CUST0944,60,Female,Jaipur,154941,54,18,Silver,Home,2025-09-03
CUST0945,19,Female,Chennai,169514,50,21,Gold,Books,2025-10-24
CUST0946,24,Male,Nagpur,150215,65,52,Gold,Groceries,2026-04-07
CUST0947,57,Female,Nagpur,134292,26,32,Gold,Books,2026-05-24
CUST0948,52,Male,Pune,89508,7,20,Platinum,Home,2026-03-08
CUST0949,57,Male,Jaipur,44833,76,22,Silver,Beauty,2025-10-03
CUST0950,48,Female,Hyderabad,111046,10,42,Gold,Beauty,2026-01-29
CUST0951,45,Female,Hyderabad,128609,52,17,Gold,Home,2025-07-23
CUST0952,53,Male,Mumbai,184585,91,34,Platinum,Beauty,2025-10-19
CUST0953,31,Female,Pune,187228,69,52,Gold,Books,2025-11-21
CUST0954,54,Male,Ahmedabad,72598,47,30,Silver,Fashion,2025-07-16
CUST0955,37,Female,Chennai,103533,9,41,Silver,Home,2026-02-15
CUST0956,36,Male,Pune,177609,31,26,Silver,Fashion,2026-03-25
CUST0957,19,Male,Pune,141676,63,36,Platinum,Home,2025-08-04
CUST0958,20,Male,Bengaluru,91489,18,2,Silver,Books,2026-02-09
CUST0959,60,Male,Mumbai,147360,3,4,Platinum,Electronics,2026-01-22
CUST0960,56,Female,Delhi,126694,47,43,Gold,Electronics,2025-12-10
CUST0961,64,Male,Hyderabad,49342,74,48,Gold,Electronics,2025-10-07
CUST0962,60,Female,Kolkata,43658,31,39,Silver,Books,2026-01-22
CUST0963,39,Female,Hyderabad,130852,28,10,Silver,Fashion,2026-02-11
CUST0964,46,Female,Pune,174528,8,32,Gold,Sports,2026-05-05
CUST0965,38,Female,Kolkata,198975,32,18,Platinum,Fashion,2025-12-28
CUST0966,48,Female,Pune,25524,83,58,Gold,Books,2025-07-27
CUST0967,21,Male,Pune,164894,50,20,Gold,Sports,2025-12-28
CUST0968,61,Male,Ahmedabad,81966,57,25,Silver,Home,2026-02-21
CUST0969,37,Male,Hyderabad,97967,27,56,Platinum,Home,2025-08-12
CUST0970,38,Female,Mumbai,91837,11,53,Gold,Home,2025-11-02
CUST0971,65,Female,Nagpur,130720,13,53,Silver,Groceries,2025-10-15
CUST0972,22,Female,Chennai,177841,94,53,Gold,Groceries,2025-11-11
CUST0973,62,Male,Mumbai,188132,83,12,Gold,Books,2025-08-07
CUST0974,26,Male,Chennai,72448,81,20,Silver,Electronics,2026-05-06
CUST0975,28,Male,Ahmedabad,190178,98,9,Gold,Sports,2025-12-03
CUST0976,38,Female,Kolkata,54998,34,12,Gold,Books,2026-01-15
CUST0977,36,Male,Delhi,128657,48,12,Silver,Home,2025-09-12
CUST0978,32,Male,Mumbai,166415,83,40,Gold,Electronics,2025-11-07
CUST0979,30,Female,Bengaluru,33050,52,40,Silver,Groceries,2026-04-16
CUST0980,23,Female,Bengaluru,168699,16,1,Gold,Home,2025-11-11
CUST0981,61,Female,Delhi,78847,92,14,Silver,Books,2026-02-15
CUST0982,36,Female,Chennai,54130,56,55,Silver,Fashion,2026-02-07
CUST0983,64,Male,Chennai,67282,53,51,Silver,Groceries,2026-02-17
CUST0984,33,Female,Hyderabad,116898,75,44,Gold,Electronics,2026-06-26
CUST0985,48,Male,Nagpur,124216,88,14,Gold,Sports,2025-11-27
CUST0986,65,Female,Delhi,44976,72,4,Silver,Fashion,2025-11-02
CUST0987,40,Male,Mumbai,86494,65,40,Silver,Home,2025-07-23
CUST0988,41,Male,Ahmedabad,30780,75,12,Silver,Beauty,2025-10-22
CUST0989,39,Female,Bengaluru,43500,41,46,Gold,Fashion,2026-02-18
CUST0990,25,Female,Mumbai,53520,64,56,Platinum,Groceries,2025-12-29
CUST0991,45,Female,Pune,180676,98,60,Silver,Groceries,2025-11-20
CUST0992,28,Female,Kolkata,59653,72,55,Platinum,Sports,2025-11-18
CUST0993,21,Male,Bengaluru,34304,30,12,Silver,Groceries,2026-04-09
CUST0994,63,Female,Chennai,50415,64,3,Silver,Sports,2025-09-17
CUST0995,49,Female,Kolkata,49488,93,56,Silver,Groceries,2026-05-15
CUST0996,31,Female,Bengaluru,64117,96,33,Gold,Beauty,2025-07-27
CUST0997,55,Male,Jaipur,21081,68,50,Gold,Home,2026-05-23
CUST0998,33,Female,Delhi,106155,4,19,Gold,Sports,2026-04-30
CUST0999,43,Female,Jaipur,47805,42,10,Silver,Home,2025-07-04
CUST1000,60,Female,Kolkata,184719,35,39,Gold,Groceries,2026-06-09
